filename,status,original_width,original_height,original_aspect,channels,color_mean_R,color_mean_G,color_mean_B,color_std_R,color_std_G,color_std_B,color_mean_hsv_H,color_mean_hsv_S,color_mean_hsv_V,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,hog_mean,hog_std,hog_max,hog_energy,hog_vector_length,sift_num_keypoints,sift_mean_response,sift_std_response,sift_mean_size,sift_mean_angle,sift_descriptor_mean,sift_descriptor_std,surf_method,surf_num_keypoints,surf_descriptor_mean,surf_descriptor_std,surf_mean_response,surf_mean_size
0755_image0561.jpg,success,224,224,1.0,3,237.250336,236.750412,235.303986,43.263004,43.903221,45.516029,9.079201,3.540776,237.356903,24.420019,11.764944,1.354278,0.427031,0.84261,0.01949,0.776301,0.003625,0.89747,0.049083,0.602657,0.005631,0.036882,0.100354,1.0,300.0,26244,157,0.066829,0.011142,4.413523,188.127036,25.888983,37.112446,ORB_fallback,414,144.622208,73.747726,0.001417,45.443097
0756_image0980.jpg,success,224,224,1.0,3,141.932892,128.035355,109.23922,51.241772,51.739944,54.027187,18.225527,71.18557,142.272461,33.632994,16.599759,3.149581,0.867304,0.424421,0.065508,0.0764,0.008766,0.89897,0.049937,0.005914,0.001398,0.125223,0.109986,0.66989,729.0,26244,409,0.050843,0.008109,4.26868,175.95773,24.074667,38.322849,ORB_fallback,389,140.613113,73.723434,0.00031,43.604452
0757_image10041.jpg,success,224,224,1.0,3,224.898758,222.575439,220.496277,33.241745,35.661148,37.727097,8.519691,6.358099,224.975342,18.662112,10.563477,1.162718,0.480389,0.814817,0.05029,0.268066,0.009689,0.880448,0.067425,0.071953,0.005265,0.074407,0.144727,1.0,695.0,26244,34,0.035932,0.024818,6.084328,198.878077,22.502527,39.258862,ORB_fallback,96,141.612305,73.690781,0.000307,41.521879
0758_image0938.jpg,success,224,224,1.0,3,206.169525,187.624588,169.288467,42.550056,59.868492,77.061394,18.652124,59.17012,206.220825,32.453429,14.904979,2.090054,0.613105,0.626732,0.061825,0.173331,0.013551,0.91886,0.03707,0.030227,0.004789,0.111704,0.123693,0.701597,729.0,26244,84,0.037081,0.013185,9.905554,186.876687,23.130766,38.89521,ORB_fallback,270,145.250931,74.278282,0.000256,38.291385
0759_image0291.jpg,success,224,224,1.0,3,199.541794,195.542114,185.273773,47.545517,48.133659,49.729095,27.016682,22.015863,199.887497,24.209943,11.9492,2.238771,0.62349,0.52039,0.076425,0.092063,0.013835,0.916392,0.041143,0.008667,0.002717,0.113107,0.122412,0.703854,729.0,26244,161,0.051158,0.018302,4.62648,146.906521,24.034161,38.349514,ORB_fallback,253,135.843994,73.294975,0.000425,39.735421
0760_image0417.jpg,success,224,224,1.0,3,80.264427,72.241432,63.523117,72.017082,63.255383,52.06266,64.406448,52.339863,81.819298,34.170058,20.53901,2.155838,0.732427,0.633848,0.059204,0.14235,0.010158,0.934415,0.039283,0.020367,0.002927,0.103206,0.130867,0.707107,729.0,26244,88,0.053641,0.020187,11.160977,159.552951,21.916903,39.588314,ORB_fallback,241,142.327286,75.222237,8.5e-05,41.481039
0761_image0536.jpg,success,224,224,1.0,3,164.890106,159.935211,149.382828,64.567383,66.147346,67.877563,35.732182,38.421577,166.389771,83.136608,37.620505,4.699815,1.322418,0.394152,0.072232,0.051164,0.007331,0.845819,0.069776,0.002671,0.000788,0.114174,0.121417,0.697578,729.0,26244,325,0.068817,0.010864,3.562327,185.406186,25.394062,37.454628,ORB_fallback,394,137.182022,74.437004,0.00149,44.180103
0762_image0444.jpg,success,224,224,1.0,3,127.226143,123.788765,117.203049,74.472855,77.477821,78.721054,33.42873,38.120438,128.398315,22.472913,10.517479,2.171392,0.601872,0.547952,0.065986,0.1042,0.009771,0.969403,0.014305,0.010953,0.00211,0.122909,0.112566,0.63342,729.0,26244,209,0.054617,0.007376,6.821847,213.406181,23.212845,38.845631,ORB_fallback,301,150.630295,75.506279,0.000217,39.838663
0763_image0261.jpg,success,224,224,1.0,3,178.882507,173.767212,170.856339,49.723591,52.114639,53.588772,45.087593,19.464544,180.33847,56.265532,23.182569,4.572445,1.017331,0.33402,0.049655,0.084887,0.006777,0.83011,0.069864,0.007252,0.001173,0.130293,0.10393,0.701186,729.0,26244,577,0.066274,0.005397,3.265042,179.329121,29.643618,34.197697,ORB_fallback,395,137.297943,73.902924,0.001144,44.159388
0764_image10128.jpg,success,224,224,1.0,3,128.96048,122.967697,117.573166,85.418198,81.908424,74.408173,49.878109,59.505001,134.147461,46.106526,18.147156,3.378142,0.876255,0.468586,0.078736,0.06296,0.00925,0.945144,0.021532,0.00405,0.001228,0.111269,0.124084,0.692313,729.0,26244,249,0.060159,0.012561,6.216676,193.717054,24.810242,37.844135,ORB_fallback,348,149.81842,72.614861,0.001042,41.768066
0765_image0241.jpg,success,224,224,1.0,3,100.948204,92.708649,79.240669,56.653694,51.62035,44.822632,21.725567,56.410496,101.070831,45.705786,17.242725,3.813865,0.892879,0.41544,0.061417,0.066819,0.009184,0.865958,0.050437,0.004549,0.001299,0.121849,0.113713,0.700171,729.0,26244,479,0.060729,0.009528,3.666787,147.416012,27.161224,36.199177,ORB_fallback,424,134.843536,74.300583,0.000424,46.263389
0766_image0743.jpg,success,224,224,1.0,3,172.125336,152.629105,135.096283,54.418236,59.490139,67.83976,20.80698,63.351723,172.199753,19.929786,10.42007,1.805637,0.580058,0.629176,0.068676,0.111395,0.010141,0.952985,0.024601,0.012512,0.002321,0.103432,0.130543,0.68707,728.0,26244,91,0.045063,0.014176,7.291251,201.878359,22.609632,39.199188,ORB_fallback,319,136.070236,75.287643,0.000159,44.145963
0767_image10183.jpg,success,224,224,1.0,3,215.013275,205.425079,198.065552,28.181934,36.604393,43.506706,17.256418,23.769352,215.144531,21.788696,11.376284,1.557938,0.524337,0.734204,0.053645,0.233547,0.016624,0.852453,0.07751,0.05482,0.007967,0.092621,0.138148,1.0,726.0,26244,120,0.060781,0.019783,3.878646,175.370482,23.832293,38.474869,ORB_fallback,204,134.61673,72.787415,0.000495,41.300055
0768_image0617.jpg,success,224,224,1.0,3,154.250778,129.916946,109.125076,51.571785,57.615978,67.176544,15.568658,92.572624,154.724747,50.198061,20.322809,3.742614,0.962231,0.434742,0.066659,0.07939,0.007059,0.873289,0.051308,0.006353,0.001153,0.115292,0.120356,1.0,729.0,26244,292,0.054905,0.007361,3.353773,192.273273,24.842627,37.82288,ORB_fallback,371,138.109497,73.545494,0.000333,42.608178
0769_image0604.jpg,success,224,224,1.0,3,134.537445,128.075989,115.315689,47.171135,50.781952,55.800034,27.002989,48.555107,134.997345,37.139841,18.796278,3.655291,1.124552,0.392845,0.085573,0.051186,0.008928,0.881092,0.060455,0.0027,0.000974,0.110809,0.124495,0.696973,729.0,26244,407,0.05056,0.007426,4.429599,178.058343,25.633253,37.297821,ORB_fallback,399,135.987305,74.394073,0.000179,44.187119
0770_image10182.jpg,success,224,224,1.0,3,129.0858,102.953148,90.310066,50.608158,62.212238,68.418922,16.195253,95.915039,129.206757,25.437543,12.298691,2.138886,0.650284,0.587515,0.075979,0.110072,0.013963,0.940757,0.028719,0.012311,0.003231,0.1027,0.131265,0.788562,729.0,26244,93,0.050779,0.018141,5.462539,140.939322,21.778309,39.669094,ORB_fallback,136,123.314796,74.341217,0.000488,39.453607
0771_image0107.jpg,success,224,224,1.0,3,169.788361,143.392441,97.91745,57.624287,56.645676,68.440399,22.107342,115.009789,170.264709,64.259628,31.317456,4.373646,1.305613,0.38296,0.077463,0.051577,0.009048,0.835188,0.08016,0.002742,0.001004,0.114793,0.120832,0.651899,729.0,26244,464,0.072003,0.004585,4.259757,188.804794,25.900223,37.107979,ORB_fallback,421,133.492645,73.869087,0.001292,46.006735
0772_image0912.jpg,success,224,224,1.0,3,228.045639,227.660934,228.235458,46.167042,46.505806,45.490154,33.481606,1.985969,228.645172,26.763015,13.119092,1.67986,0.546709,0.777839,0.035792,0.666556,0.00712,0.898449,0.049538,0.444347,0.009512,0.055413,0.129249,1.0,519.0,26244,95,0.046013,0.010955,9.203715,142.338074,23.085938,38.913124,ORB_fallback,185,138.687164,73.303825,0.00035,34.84199
0773_image1268.jpg,success,224,224,1.0,3,161.411392,159.426971,156.945328,42.164433,43.473152,44.171486,18.986189,10.547214,161.461578,8.643301,5.290096,0.946691,0.323135,0.764296,0.058241,0.195954,0.017049,0.962978,0.022623,0.038689,0.006795,0.112372,0.123086,0.698471,729.0,26244,70,0.032026,0.012686,7.639382,185.22222,23.196764,38.85355,ORB_fallback,184,153.934448,74.183266,0.000164,41.30134
0774_image0108.jpg,success,224,224,1.0,3,149.532944,141.024796,130.361572,62.151867,63.549019,66.525986,23.287069,44.066746,151.843353,79.767148,35.767859,4.5493,1.24786,0.398409,0.065622,0.05938,0.006592,0.838457,0.072421,0.003569,0.000811,0.115735,0.11993,0.701617,729.0,26244,295,0.072308,0.011189,4.062373,174.222989,24.648041,37.952267,ORB_fallback,329,145.322754,73.643425,0.000722,40.497633
0775_image0288.jpg,success,224,224,1.0,3,170.842697,195.420029,202.097321,112.169106,78.581841,70.014297,41.238319,75.455872,202.87886,38.07571,18.7015,1.819915,0.574026,0.776009,0.037196,0.542228,0.006323,0.959701,0.019736,0.294051,0.006865,0.065209,0.128953,1.0,548.0,26244,107,0.072684,0.011542,11.741749,163.880297,23.7822,38.500202,ORB_fallback,376,136.826294,73.950401,0.001414,44.091982
0776_image0688.jpg,success,224,224,1.0,3,143.603134,134.539001,125.574478,83.700432,82.597275,81.000778,21.383928,55.705914,143.891006,47.315836,25.778049,3.147038,1.124494,0.499538,0.088082,0.075694,0.008642,0.94482,0.029964,0.005804,0.001353,0.106221,0.128432,0.707107,729.0,26244,166,0.066976,0.017022,10.357307,181.113497,23.769156,38.510628,ORB_fallback,374,133.646973,74.838387,0.000594,43.082239
0777_image0001.jpg,success,224,224,1.0,3,157.193436,139.594315,119.175346,57.356026,62.863575,66.760643,17.986887,74.217094,157.266922,25.3197,13.343602,2.803132,0.795491,0.431114,0.072592,0.070544,0.009942,0.94639,0.028361,0.005075,0.001457,0.123502,0.111915,0.690086,729.0,26244,342,0.051103,0.009684,5.894619,182.43353,24.540319,38.02993,ORB_fallback,364,144.998032,75.192741,0.000158,42.776509
0778_image0478.jpg,success,224,224,1.0,3,157.628372,152.414963,143.156433,40.648666,41.273628,44.663048,23.324339,26.929728,157.959595,30.497358,14.827275,2.85576,0.833245,0.486465,0.081384,0.070887,0.01167,0.855014,0.070918,0.005161,0.001739,0.110149,0.12508,0.67874,729.0,26244,430,0.058863,0.006292,2.950761,187.184381,26.638409,36.584866,ORB_fallback,385,138.405029,74.341385,0.000475,43.643412
0779_image1236.jpg,success,224,224,1.0,3,191.907303,186.5009,176.077652,28.785084,30.523582,38.138905,21.401726,23.898916,192.119156,25.586652,9.720885,2.632256,0.639221,0.497325,0.066118,0.101342,0.012024,0.780216,0.083687,0.010415,0.00253,0.114163,0.121427,0.706001,729.0,26244,251,0.045791,0.00412,3.458694,186.187708,25.658989,37.277161,ORB_fallback,336,135.848679,73.85244,0.000131,40.90279
0780_image10037.jpg,success,224,224,1.0,3,198.913345,178.167465,162.836731,62.987919,57.249428,52.751209,16.617048,48.074158,199.055557,42.689991,19.13664,2.948629,0.799314,0.56036,0.054054,0.147993,0.008874,0.900182,0.044509,0.021981,0.002669,0.113483,0.122063,0.707107,729.0,26244,223,0.064473,0.008656,5.561509,183.687927,24.953264,37.754871,ORB_fallback,428,140.340393,74.86232,0.000981,46.551936
0781_image0341.jpg,success,224,224,1.0,3,229.743439,225.300003,221.104538,44.613308,50.145008,54.136818,10.747848,13.808853,229.825333,47.409765,10.678899,2.462814,0.355451,0.752133,0.020465,0.619095,0.004594,0.840318,0.035498,0.3833,0.005697,0.062917,0.124702,1.0,512.0,26244,112,0.055664,0.028561,7.771063,174.773658,25.921526,37.095871,ORB_fallback,392,139.461182,74.473068,0.000589,44.038188
0782_image10174.jpg,success,224,224,1.0,3,167.428314,164.573196,159.034317,68.694542,63.025425,62.394814,46.107502,52.63612,178.59462,29.741502,16.724234,2.416299,0.838062,0.563208,0.075995,0.142055,0.006332,0.941079,0.033128,0.02022,0.001812,0.111479,0.120624,1.0,708.0,26244,194,0.051386,0.008762,7.803871,155.257999,24.505598,38.043953,ORB_fallback,252,146.400299,74.043449,0.000209,42.012155
0783_image0044.jpg,success,224,224,1.0,3,159.461472,168.254303,176.39357,80.41539,70.637718,64.75663,71.943619,66.250198,186.168228,54.770576,24.841265,3.862624,1.071441,0.463345,0.059772,0.089969,0.009457,0.910671,0.040522,0.008184,0.001741,0.118498,0.117201,0.694756,729.0,26244,454,0.065905,0.007173,6.064592,191.351636,26.289682,36.83429,ORB_fallback,414,141.784348,74.074516,0.0006,45.331303
0784_image0253.jpg,success,224,224,1.0,3,196.423889,189.333588,184.335526,42.713184,43.920422,45.372101,38.164101,19.680803,196.958374,70.980174,31.830972,4.242554,1.09408,0.505025,0.047247,0.130368,0.009209,0.701592,0.133551,0.017081,0.002448,0.112232,0.123215,0.707107,729.0,26244,423,0.064144,0.009033,3.892752,162.161747,28.891733,34.829201,ORB_fallback,422,135.733932,74.278229,0.000529,45.970831
0785_image0177.jpg,success,224,224,1.0,3,174.806442,161.882309,146.929932,53.838531,57.630764,64.162178,26.781071,50.185108,174.922638,60.522051,29.578964,4.173279,1.273224,0.380282,0.07811,0.051338,0.007582,0.850032,0.07318,0.002693,0.000825,0.115496,0.12016,0.665347,729.0,26244,318,0.066165,0.011129,5.212674,188.454089,25.199759,37.58839,ORB_fallback,423,138.322174,74.398247,0.000632,46.190399
0786_image10440.jpg,success,224,224,1.0,3,171.408569,166.713028,164.437088,46.526161,52.823372,60.129589,72.230209,35.382732,178.128082,24.333444,10.696455,2.372137,0.61345,0.538155,0.063195,0.088627,0.008244,0.92531,0.032789,0.007923,0.001503,0.112039,0.123389,0.705121,729.0,26244,186,0.043861,0.018412,3.906144,207.399405,24.771589,37.876411,ORB_fallback,358,141.861557,74.022873,0.00033,42.513249
0787_image0400.jpg,success,224,224,1.0,3,121.626198,119.652901,118.411514,52.001736,50.311531,48.204372,53.55999,15.212253,123.124542,27.285599,15.345043,3.134584,1.018061,0.367321,0.088302,0.049907,0.008846,0.91434,0.04826,0.002569,0.000973,0.128033,0.106702,0.690224,729.0,26244,318,0.050131,0.011403,5.548696,185.950942,24.551346,38.016548,ORB_fallback,366,135.103226,74.972893,0.000271,42.595447
0788_image1068.jpg,success,224,224,1.0,3,145.334686,166.992508,174.410538,59.478672,50.112698,53.779613,97.005783,52.032845,177.038727,32.837775,14.975162,2.777981,0.789177,0.508143,0.068431,0.077597,0.008985,0.898655,0.046339,0.006102,0.001443,0.118076,0.117625,0.703882,729.0,26244,225,0.055668,0.013865,4.552863,182.501704,25.459999,37.409637,ORB_fallback,270,141.421753,74.315018,0.000234,39.36085
0789_image0798.jpg,success,224,224,1.0,3,245.212555,242.668427,240.162521,15.282908,19.354044,23.055075,9.377372,5.889728,245.253586,1.448362,0.76027,0.38953,0.140749,0.872739,0.036827,0.621134,0.008487,0.964634,0.018494,0.38588,0.010555,0.059694,0.127926,1.0,523.0,26244,10,0.018192,0.003307,19.641215,246.209235,23.482031,38.687706,ORB_fallback,20,131.767181,76.272766,3e-06,47.822936
0790_image1204.jpg,success,224,224,1.0,3,136.944946,109.623802,86.133789,42.41465,41.358082,40.544224,16.074636,101.863663,137.381958,42.811743,14.746417,3.217463,0.846404,0.517614,0.082839,0.112516,0.01402,0.796191,0.06989,0.012856,0.003338,0.113174,0.12235,0.7329,729.0,26244,230,0.058988,0.013851,3.687068,179.929556,26.90377,36.392632,ORB_fallback,421,140.053665,73.541718,0.000677,45.933445
0791_image0073.jpg,success,224,224,1.0,3,182.738739,167.786575,150.904617,46.295704,50.528698,53.238064,18.036152,53.3918,182.837814,40.839173,16.776846,2.854472,0.742314,0.611745,0.045312,0.145069,0.007647,0.866659,0.054578,0.021104,0.00224,0.104458,0.12987,0.689494,729.0,26244,190,0.054331,0.011551,5.457702,188.009269,23.815708,38.484074,ORB_fallback,328,132.770004,74.350983,0.000423,42.575282
0792_image1251.jpg,success,224,224,1.0,3,167.616852,159.74884,148.955124,51.149906,55.570026,61.26189,25.555466,38.762157,167.665161,19.155395,9.684091,2.073661,0.652848,0.552462,0.087464,0.075145,0.012005,0.94893,0.025847,0.005791,0.001898,0.101618,0.132104,0.706065,729.0,26244,118,0.041751,0.010269,4.548688,170.602614,23.840704,38.467789,ORB_fallback,119,143.870804,73.528496,5e-05,41.435359
0793_image0991.jpg,success,224,224,1.0,3,205.801285,204.807983,203.674164,79.952812,81.521095,83.37709,17.526747,7.577108,205.949692,47.465253,26.295776,1.687244,0.654131,0.818724,0.033917,0.63659,0.007201,0.942219,0.031894,0.405299,0.009177,0.051254,0.125456,1.0,482.0,26244,63,0.077724,0.008706,9.802037,169.236164,21.860739,39.63253,ORB_fallback,156,142.987183,74.556145,0.002036,41.405905
0794_image0185.jpg,success,224,224,1.0,3,242.794205,227.320236,202.728775,25.27491,45.364208,79.542397,14.084144,47.978138,242.951904,17.5427,9.32828,1.188972,0.397185,0.802823,0.03276,0.647606,0.004881,0.920409,0.042167,0.419417,0.006336,0.062081,0.122349,1.0,494.0,26244,71,0.042533,0.019209,5.760723,192.356003,22.548416,39.239151,ORB_fallback,232,141.710403,73.278778,0.000205,41.295303
0795_image10213.jpg,success,224,224,1.0,3,157.64621,147.980194,133.957596,37.657436,46.215683,59.399567,39.651764,58.698959,161.788849,18.063987,12.316772,1.817151,0.834786,0.63513,0.107408,0.090378,0.016607,0.926895,0.049866,0.008444,0.003268,0.093822,0.137751,0.67176,729.0,26244,49,0.025968,0.012318,3.757459,190.449517,21.224649,39.960613,ORB_fallback,40,163.560944,70.441902,1.3e-05,41.122122
0796_image0811.jpg,success,224,224,1.0,3,223.56485,224.016022,225.74585,21.365713,22.614861,23.586073,108.050583,3.989497,226.402679,27.45984,8.571786,1.742676,0.35839,0.799947,0.015262,0.721783,0.006105,0.55323,0.137809,0.521007,0.008828,0.043138,0.106946,1.0,349.0,26244,88,0.041259,0.009702,2.817021,186.29973,26.742897,36.501102,ORB_fallback,366,129.135849,74.086266,0.000299,42.958656
0797_image10024.jpg,success,224,224,1.0,3,115.293648,103.591057,92.981445,59.002689,63.503815,66.969673,26.57671,76.871849,116.757591,30.167559,14.97466,2.499817,0.765494,0.525068,0.075773,0.094532,0.011057,0.938114,0.030694,0.009058,0.002141,0.114545,0.121067,0.666479,729.0,26244,175,0.056626,0.008427,8.669684,184.597905,22.672813,39.158436,ORB_fallback,349,140.409836,73.894936,0.000414,42.020692
0798_image1140.jpg,success,224,224,1.0,3,153.3564,156.226807,161.938873,79.894119,83.184494,86.98571,91.217033,27.589844,164.295029,38.572283,19.050019,2.378554,0.721071,0.626757,0.056721,0.14089,0.0084,0.954871,0.022246,0.019921,0.00239,0.109637,0.125529,1.0,729.0,26244,252,0.071023,0.016447,5.119145,203.637719,24.47278,38.066509,ORB_fallback,388,145.988403,73.459373,0.001417,44.378427
0799_image10148.jpg,success,224,224,1.0,3,227.228897,227.379822,226.365601,55.334785,55.054321,56.826412,7.065629,2.236707,227.383865,14.575662,8.854173,1.065626,0.435938,0.836032,0.034137,0.72687,0.003931,0.96179,0.02313,0.528356,0.005715,0.075597,0.147506,1.0,721.0,26244,77,0.045708,0.014951,8.246182,181.114282,21.911324,39.595989,ORB_fallback,304,143.601868,73.433083,0.000416,44.125208
0800_image1014.jpg,success,224,224,1.0,3,173.641327,158.507858,145.642838,58.89056,60.28484,63.493881,24.609255,52.918686,174.067688,67.544557,36.182883,3.973408,1.23809,0.466326,0.065765,0.131017,0.011908,0.849102,0.080607,0.017307,0.003224,0.113311,0.122223,0.702678,729.0,26244,336,0.075248,0.006775,4.244884,187.952206,25.176199,37.606133,ORB_fallback,424,137.888641,73.466866,0.001252,46.190617
0801_image0968.jpg,success,224,224,1.0,3,122.607719,117.914841,110.857681,34.700127,37.010338,39.758064,23.172592,28.736906,122.847633,27.929727,13.525077,2.097527,0.634736,0.625688,0.064544,0.180319,0.016833,0.834374,0.079903,0.032798,0.006222,0.126348,0.108692,0.667264,729.0,26244,90,0.0485,0.010188,6.451449,199.11051,23.82118,38.482624,ORB_fallback,398,128.978638,74.31105,0.000225,44.718073
0802_image1022.jpg,success,224,224,1.0,3,107.087135,101.920998,91.890564,29.196047,25.809814,22.936483,22.657246,33.476284,107.188873,18.524681,9.108254,1.782833,0.538883,0.623705,0.063247,0.207505,0.020382,0.783968,0.105622,0.043474,0.008678,0.131789,0.102026,0.692317,729.0,26244,175,0.045109,0.009697,3.062983,217.493963,24.673571,37.943573,ORB_fallback,380,133.922623,74.003052,0.000281,42.837304
0803_image0637.jpg,success,224,224,1.0,3,174.403107,165.29454,154.300537,43.87051,46.035404,47.96957,18.124323,33.442322,174.489578,58.289286,17.55166,4.077371,0.891581,0.439867,0.066915,0.066797,0.008399,0.775085,0.067761,0.004532,0.001154,0.113018,0.122493,0.665895,729.0,26244,278,0.056013,0.007535,3.325693,153.223699,27.498173,35.945686,ORB_fallback,418,132.596359,73.929146,0.000426,45.746397
0804_image0095.jpg,success,224,224,1.0,3,148.782883,136.684052,128.926056,70.405342,72.218964,73.265541,28.034239,42.858158,148.968933,110.512718,44.34837,6.06444,1.528764,0.351903,0.061178,0.049036,0.006441,0.827238,0.06921,0.002446,0.000673,0.118064,0.117638,0.706099,729.0,26244,577,0.069102,0.004925,3.808928,168.319747,27.640869,35.834274,ORB_fallback,378,138.918152,73.804787,0.000917,42.968724
0805_image0499.jpg,success,224,224,1.0,3,194.729431,193.467514,188.457947,73.249115,74.525177,79.629639,16.274035,15.587293,194.8759,45.869976,23.370431,2.812978,0.819911,0.639728,0.034053,0.516412,0.005326,0.933454,0.033833,0.26671,0.00551,0.073703,0.121346,1.0,529.0,26244,299,0.061816,0.014967,9.257711,176.013578,26.222303,36.882683,ORB_fallback,399,144.150375,73.398834,0.000313,44.26445
0806_image1106.jpg,success,224,224,1.0,3,181.906403,177.518936,172.171036,55.541119,56.687881,56.807133,36.134129,18.627213,182.837036,40.282671,19.144815,3.172669,0.926109,0.432187,0.080761,0.065483,0.011079,0.898196,0.048311,0.004411,0.001576,0.11465,0.120968,0.691532,729.0,26244,266,0.06381,0.011439,5.197681,193.775963,23.942022,38.399265,ORB_fallback,323,134.377228,75.090294,0.000353,41.493594
0807_image10298.jpg,success,224,224,1.0,3,198.978516,190.358917,179.244507,47.415123,44.070251,41.539871,27.265146,33.730251,201.120163,24.997671,12.907381,1.813737,0.627611,0.650067,0.078653,0.147755,0.01773,0.897484,0.053467,0.022146,0.005539,0.111354,0.124008,0.62873,729.0,26244,89,0.063602,0.025206,5.534645,168.120076,23.046787,38.94746,ORB_fallback,259,138.761337,73.916824,0.000652,40.411179
0808_image0772.jpg,success,224,224,1.0,3,184.64447,168.538696,148.752335,40.962101,47.598248,50.914528,17.333466,56.246952,184.647064,33.987112,15.344908,2.909435,0.802678,0.474837,0.07146,0.068212,0.009605,0.871068,0.058177,0.004745,0.001412,0.121465,0.114123,0.693299,729.0,26244,264,0.053576,0.012045,3.802159,148.665049,25.969578,37.070457,ORB_fallback,385,143.545868,74.02858,0.00029,43.882729
0809_image0004.jpg,success,224,224,1.0,3,223.150574,224.31424,225.740799,56.58094,55.046577,53.033314,28.108778,5.697365,226.104477,34.505426,17.923193,2.029401,0.602556,0.745387,0.020094,0.669312,0.003864,0.908469,0.047348,0.447993,0.005178,0.059027,0.110001,1.0,409.0,26244,325,0.060951,0.02618,6.367771,122.502444,26.355938,36.790817,ORB_fallback,435,137.496185,75.172485,0.000727,47.008659
0810_image10295.jpg,success,224,224,1.0,3,202.809433,202.629288,198.783676,51.950554,52.6903,52.113499,30.931839,6.56525,203.38205,39.212709,20.87926,1.653409,0.562238,0.750867,0.054989,0.195712,0.011682,0.886428,0.060213,0.03844,0.004668,0.089891,0.139394,1.0,722.0,26244,31,0.056975,0.027514,6.633864,193.628295,20.781502,40.191132,ORB_fallback,52,132.365982,73.697098,0.000973,36.200561
0811_image0290.jpg,success,224,224,1.0,3,191.980453,191.557205,189.838745,61.546474,62.004333,63.93784,11.367666,4.983458,192.052353,14.697844,7.297063,1.20492,0.372232,0.782799,0.037522,0.57369,0.009839,0.969081,0.015295,0.329217,0.011307,0.061663,0.130101,1.0,544.0,26244,82,0.044961,0.01147,9.163564,123.939204,20.825172,40.182487,ORB_fallback,282,137.69072,75.451576,0.000171,39.918997
0812_image0139.jpg,success,224,224,1.0,3,190.222412,189.858704,189.431168,82.190254,82.535706,82.955345,4.214505,1.987265,190.29129,26.250679,13.817548,1.672828,0.542933,0.722753,0.048707,0.508712,0.006672,0.968888,0.016335,0.258833,0.0068,0.06971,0.123374,1.0,527.0,26244,99,0.051301,0.019146,9.013256,181.159901,22.384312,39.331829,ORB_fallback,309,148.801178,74.004906,0.00041,40.686494
0813_image0418.jpg,success,224,224,1.0,3,156.566879,157.726364,152.354218,44.540154,42.299213,42.378281,41.72744,27.682419,162.266861,32.372754,12.717594,3.201159,0.780049,0.420478,0.067117,0.068081,0.008581,0.856642,0.05657,0.004709,0.001223,0.12663,0.108363,0.516582,729.0,26244,255,0.045156,0.009481,4.092417,189.870673,25.685293,37.262829,ORB_fallback,369,133.26236,72.775261,0.000138,42.232884
0814_image0998.jpg,success,224,224,1.0,3,116.714943,112.891663,112.13736,63.748684,63.372166,63.091198,51.681721,31.902483,120.471161,49.601357,24.018183,3.442664,1.088873,0.444192,0.087024,0.054111,0.008606,0.90093,0.047933,0.003002,0.000994,0.114094,0.121492,0.705035,729.0,26244,218,0.064696,0.011792,5.684528,186.080693,23.508421,38.668964,ORB_fallback,412,138.260086,74.294632,0.000641,45.701141
0815_image1149.jpg,success,224,224,1.0,3,180.790421,174.652145,167.667526,41.18346,39.970436,40.337414,27.16486,21.528818,181.505585,9.423336,4.427512,1.166758,0.37194,0.695181,0.068482,0.13052,0.013951,0.953682,0.02171,0.01723,0.003781,0.117788,0.117914,0.640982,729.0,26244,69,0.0315,0.010738,5.956415,197.785605,23.344995,38.772243,ORB_fallback,224,141.719452,74.772263,0.000193,41.143025
0816_image1059.jpg,success,224,224,1.0,3,186.253922,173.978241,148.355911,41.14127,43.252316,53.511501,27.137497,56.793148,187.453369,13.938384,7.543699,1.860219,0.615975,0.564747,0.080631,0.118959,0.016113,0.938383,0.033235,0.014411,0.004004,0.11729,0.11841,0.683256,729.0,26244,176,0.034308,0.01261,4.141253,191.597854,25.075239,37.679192,ORB_fallback,105,136.885422,74.183327,3.3e-05,36.334599
0817_image0007.jpg,success,224,224,1.0,3,196.454163,212.710815,203.889542,95.102127,69.80275,82.200203,29.722357,44.855587,212.984482,23.392564,13.852992,1.244679,0.46279,0.82818,0.029534,0.670515,0.005266,0.96991,0.017761,0.449619,0.007082,0.077329,0.145562,1.0,713.0,26244,58,0.05055,0.023277,11.660459,155.42725,20.918911,40.130283,ORB_fallback,222,150.221573,74.143784,0.000618,40.727143
0818_image1110.jpg,success,224,224,1.0,3,157.5858,159.479279,157.560928,44.307796,46.907818,47.713455,70.958084,18.371592,163.16008,22.054642,9.215269,2.613094,0.694924,0.447297,0.083021,0.059481,0.009628,0.915417,0.035511,0.003631,0.001239,0.116637,0.119053,0.667667,729.0,26244,218,0.041711,0.014846,4.931633,173.317848,24.058451,38.330177,ORB_fallback,240,135.435806,74.195374,5.4e-05,40.096799
